node,label,degree,category_matches_with_source,in_edges,out_edges,shared_neighbors_with_entry_score,centrality,page_rank,adjusted_reciprocity,shortest_path_length_from_entry,shortest_path_length_to_entry,jaccard_similarity,primary_link,similarity_rank
Pitch contour,before,0.005948237676390559,0.5,0.003660130718954249,0.013499480789200416,0.0036722972430177814,0.005394636265033789,0.005592245630457542,0.032786885245901634,0.1111111111111111,0.4,0.0022058823529411764,1.0,1.0
Contrapuntal motion,before,0.002721002341327596,0.5,0.0019607843137254897,0.004845967462789893,0.016747778797693066,0.005916861253811924,0.003278799654717961,0.00585480093676815,0.1111111111111111,0.2,0.013646702047005308,0.0,0.777371919418544
False relation,before,0.005758400303739796,0.5,0.003202614379084968,0.0148840429214261,0.017124629543304275,0.006394981678319282,0.004418823012061835,0.02927400468384075,0.1111111111111111,0.2,0.014210919970082276,0.0,0.7398442941268353
Consecutive fifths,before,0.00753021578181358,0.5,0.002091503267973857,0.030460366908965038,0.02426946016358344,0.008024091024781894,0.0029045889666178396,0.008196721311475409,0.1111111111111111,0.2,0.009042954031650341,0.0,0.7197244913948622
Part (music),before,0.014237802948807188,0.0,0.008627450980392158,0.032537210107303566,0.03813231445633178,0.015268588328271578,0.01863223785683489,0.05035128805620609,0.1111111111111111,0.2,0.02639087018544936,1.0,0.6613778573185262
Common practice period,after,0.017211921787002468,0.0,0.013790849673202616,0.0214607130494981,0.06321981418022599,0.05662646101897222,0.017873016919468642,0.0351288056206089,0.1111111111111111,0.2,0.060055865921787716,1.0,0.6509810268915464
Monophony,before,0.01664240966905018,0.5,0.012614379084967322,0.024575977847005888,0.017768876822274543,0.008419651503369225,0.024175234948612692,0.02810304449648712,0.1111111111111111,0.2,0.013513513513513514,0.0,0.6220473023758565
The Well-Tempered Clavier,after,0.03385433145605265,0.5,0.018300653594771243,0.08861197646244376,0.03670177124290428,0.05978694505686893,0.015476502158043463,0.117096018735363,0.1111111111111111,0.2,0.025856496444731737,0.0,0.5194191420921116
Post-tonal music theory,after,0.0065177497943428465,0.5,0.002091503267973857,0.024922118380062308,0.02268353658880693,0.007004304304347501,0.00209308190308773,0.02810304449648712,0.2222222222222222,0.2,0.006766917293233083,0.0,0.508583765311835
Atmosphères,after,0.009302031259887362,0.5,0.003137254901960785,0.034614053305642094,0.015248288757313455,0.0041931658044258935,0.001570864531269374,0.048009367681498834,0.2222222222222222,0.2,0.004447739065974796,0.0,0.4902931419350739
History of sonata form,after,0.014301082073024109,0.5,0.004575163398692811,0.054344063689858085,0.033094189129794616,0.0019773897269390072,0.004392589890054271,0.07611241217798595,0.2222222222222222,0.2,0.0029133284777858705,0.0,0.4739167622915194
Melodic fission,before,0.012402708346516484,0.5,0.005686274509803922,0.0380754586362063,0.00420756889526744,0.0007586993778878487,0.009939735154384552,0.0936768149882904,0.2222222222222222,0.2,0.002156721782890007,0.0,0.4722849815021044
Cello Suites (Bach),after,0.021008669240017718,0.5,0.011830065359477126,0.052613361024575984,0.018810049957060825,0.030964424794997045,0.011354861792152195,0.08548009367681499,0.2222222222222222,0.2,0.008130081300813009,0.0,0.43884028481384346
Symphony No. 9 (Mahler),after,0.019806365879896218,0.5,0.006601307189542484,0.07372793354101766,0.012976643517998786,0.005973683572263467,0.002829799818323346,0.042154566744730684,0.2222222222222222,0.2,0.0035637918745545258,0.0,0.4357266543318744
Chorale,after,0.042713408846421566,0.5,0.03215686274509804,0.06368985808238145,0.05563499302182317,0.057712037199304726,0.018892886011472567,0.04566744730679157,0.2222222222222222,0.2,0.0453224869262057,0.0,0.3710027243698917
StarCraft II: Heart of the Swarm,after,0.010419812745394141,1.0,0.0051176532658014145,0.04329173166926677,0.3204485781906307,0.5927552937881249,0.0026712483810158124,0.05606060606060606,0.16666666666666666,0.2,0.2473498233215548,0.0,1.0
StarCraft (video game),before,0.017114668277458975,0.9166666666666666,0.005064893953782843,0.09555382215288613,0.19621117222568965,1.0,0.0038809705417880455,0.08787878787878786,0.16666666666666666,0.2,0.2526690391459075,1.0,0.9053614563701968
StarCraft: Brood War,before,0.0115775697171046,0.8333333333333333,0.006120080194154268,0.04485179407176288,0.20219945226258407,0.6480326578358953,0.002641592694058673,0.05303030303030303,0.16666666666666666,0.2,0.20388349514563106,0.0,0.8169604327295243
StarCraft II: Legacy of the Void,after,0.008859357696566999,0.75,0.004220744961485702,0.03783151326053042,0.2942065684236853,0.5426802566536434,0.001999212133399416,0.048484848484848485,0.16666666666666666,0.2,0.20863309352517986,0.0,0.7754795295980225
StarCraft II: Wings of Liberty,after,0.021544347125742474,0.08333333333333333,0.013506383876754248,0.06747269890795632,1.0,0.9952193379875124,0.00731318251163437,0.1106060606060606,0.0,0.0,1.0,0.0,0.5485645933921122
Jim Raynor,after,0.003976643511527232,0.0,0.0021631317927614225,0.015210608424336976,0.1097520461161212,0.08887048476337682,0.0005056899860257244,0.03484848484848485,0.16666666666666666,0.2,0.133587786259542,1.0,0.1017732305255898
List of StarCraft media,after,0.006392831974227323,0.08333333333333333,0.0017410572966128524,0.03705148205928237,0.12363180229394778,0.13135571629001305,0.0004388750446802525,0.03333333333333333,0.16666666666666666,0.2,0.12890625,0.0,0.09982952407749213
Races of StarCraft,before,0.008557334138729488,0.08333333333333333,0.003218318033132848,0.04290171606864275,0.13499029906256085,0.14434749410665731,0.0012644635040633106,0.03636363636363636,0.16666666666666666,0.2,0.1828358208955224,0.0,0.09766749260059997
Real-time strategy,before,0.08043894090405718,0.08333333333333333,0.06827054975203124,0.11895475819032762,0.04236747783451498,0.26884460221474243,0.0402703062046006,0.27121212121212124,0.16666666666666666,0.2,0.03127079174983367,1.0,0.08406918689236327
StarCraft,before,0.032467532467532464,0.08333333333333333,0.01936266751081566,0.10881435257410296,0.1938812651195646,0.3169302621302664,0.011236572901352215,0.1212121212121212,0.16666666666666666,0.2,0.19807692307692307,0.0,0.07842578899194738
Blizzard Entertainment,before,0.04852511829256015,0.0,0.040941226126411316,0.07371294851794072,0.1309818572609218,0.3639085674114599,0.0234708049580114,0.13636363636363635,0.16666666666666666,0.2,0.1390728476821192,1.0,0.06385156983812296
Warcraft,before,0.02506795530051344,0.08333333333333333,0.012978790756568534,0.09867394695787833,0.12959215401227742,0.3065313931695015,0.0075053433840838344,0.15000000000000002,0.3333333333333333,0.2,0.11804008908685967,0.0,0.06112295224670197
Expansion pack,after,0.03221584616933454,0.0,0.03207766170729134,0.012870514820592824,0.028814269280358417,0.1380146526114204,0.009901112325281514,0.021212121212121213,0.16666666666666666,0.6000000000000001,0.02369668246445497,1.0,0.0394295550915646
Activision,before,0.12377932145374004,0.08333333333333333,0.10662656958953257,0.17121684867394696,0.017245135624614074,0.07726399778648989,0.05535918196660165,0.44545454545454544,0.16666666666666666,0.4,0.01335113484646195,0.0,0.029409140552238394
StarCraft II World Championship Series,after,0.018574448807006944,0.0,0.010921177587844257,0.06357254290171607,0.23244903848520346,0.29921154315723464,0.0029055350676269512,0.2015151515151515,0.16666666666666666,0.2,0.2790055248618785,0.0,0.02656335010956455
StarCraft II in esports,after,0.019228833182321558,0.0,0.010446343779677113,0.07215288611544463,0.22540359299529575,0.2930183100489149,0.0027920251314039963,0.1984848484848485,0.16666666666666666,0.2,0.2788732394366197,0.0,0.025646037974003468
StarCraft in esports,after,0.02219873150105708,0.0,0.01150153002004854,0.0873634945397816,0.2066113973540079,0.3489068690294507,0.0035829811676338467,0.2196969696969697,0.16666666666666666,0.2,0.23759791122715404,0.0,0.024839101174401232
BlizzCon,after,0.023557837511325886,0.0,0.010551862403714257,0.10491419656786273,0.16159341434951818,0.27737731758144685,0.0065156181399886855,0.17424242424242425,0.16666666666666666,0.2,0.1968503937007874,0.0,0.01922186096472237
Battle.net,before,0.022903453136011283,0.0,0.01150153002004854,0.09282371294851796,0.16332792274753202,0.20773019507446688,0.008483926774437496,0.2181818181818182,0.16666666666666666,0.2,0.1791044776119403,0.0,0.0190883345025722
2018 StarCraft II World Championship Series,after,0.00463102788684184,0.0,0.001899335232668566,0.022230889235569425,0.18215891999187306,0.058279979418044074,0.0002562031874504005,0.042424242424242434,0.16666666666666666,0.2,0.13618677042801555,0.0,0.01852010433357577
Global StarCraft II League,after,0.016258934863586025,0.0,0.008916323731138546,0.06045241809672387,0.14357080827961965,0.16872839713387672,0.002422558117029919,0.17575757575757575,0.16666666666666666,0.2,0.15489130434782608,0.0,0.017731411115743
2014 StarCraft II World Championship Series,after,0.00981576562971912,0.0,0.002268650416798565,0.059672386895475826,0.1650986573025637,0.09738945080719484,0.0005021558196844571,0.05757575757575757,0.16666666666666666,0.2,0.13257575757575754,0.0,0.01686171408131356
2013 StarCraft II World Championship Series,after,0.00981576562971912,0.0,0.002268650416798565,0.059672386895475826,0.1650986573025637,0.09738945080719484,0.0005021558196844571,0.05757575757575757,0.16666666666666666,0.2,0.13257575757575754,0.0,0.01686171408131356
2015 StarCraft II World Championship Series,after,0.00981576562971912,0.0,0.002268650416798565,0.059672386895475826,0.1650986573025637,0.09738945080719484,0.0005021558196844571,0.05757575757575757,0.16666666666666666,0.2,0.13257575757575754,0.0,0.01686171408131356
2017 StarCraft II World Championship Series,after,0.009916440148998288,0.0,0.002268650416798565,0.06045241809672387,0.16435094165312664,0.09738945080719484,0.0005022275535358144,0.05757575757575757,0.16666666666666666,0.2,0.13257575757575754,0.0,0.01677472073268341
StarCraft II StarLeague,after,0.014799154334038053,0.0,0.008335971298934262,0.05343213728549142,0.12506797053983984,0.17544455791253874,0.0022136648211791878,0.1712121212121212,0.16666666666666666,0.2,0.13736263736263735,0.0,0.01676288093605393
2016 StarCraft II World Championship Series,after,0.010017114668277458,0.0,0.002268650416798565,0.061232449297971926,0.16360994704323512,0.09738945080719484,0.0005022977725572031,0.05757575757575757,0.16666666666666666,0.2,0.13257575757575754,0.0,0.016688542809058026
StarCraft II Proleague,after,0.015654887747911003,0.0,0.008177693362878548,0.061232449297971926,0.1253057307310807,0.17390848667784026,0.0021300187329019453,0.1712121212121212,0.16666666666666666,0.2,0.13850415512465375,0.0,0.016541585976771515
Slow movement (music),after,0.0015187950892292116,0.5,0.0007190952474341372,0.007280291211648466,0.02052409848947874,0.001689401420539871,0.0008291492137822325,0.0036496350364963507,0.16666666666666666,0.25,0.008344923504867872,0.0,0.5776971319545617
Sonata cycle,after,0.009239336792811036,1.0,0.00451068837026868,0.0405616224648986,0.09680205300301042,0.005244754778862153,0.002313180212421753,0.1186131386861314,0.16666666666666666,0.25,0.09663865546218488,0.0,1.0
Musical development,before,0.018415390456904192,0.5,0.014512649539125318,0.03640145605824233,0.19529722609227124,0.021138304170338105,0.020008675697196467,0.08394160583941608,0.16666666666666666,0.25,0.20930232558139536,1.0,0.8736100009762614
Tonality,before,0.04081761802303507,0.5,0.032163169248872324,0.08008320332813314,0.0620945098273493,0.026654387204501098,0.04290492819818234,0.10766423357664234,0.16666666666666666,0.25,0.053275109170305666,1.0,0.5876825244669946
Period (music),before,0.008859638020503734,0.5,0.0049029221415963905,0.0343213728549142,0.0648356767467342,0.005489636278630929,0.015954261949449797,0.08394160583941608,0.16666666666666666,0.25,0.06910569105691057,0.0,0.5150584791330645
Musical form,before,0.05537273762814834,0.5,0.03000588350656991,0.2168486739469579,0.06821052985121907,0.034494342630753086,0.057158650943572774,0.20620437956204385,0.16666666666666666,0.25,0.07516040329972502,1.0,0.5020521213890674
Developing variation,before,0.00930261992152892,0.5,0.005622017389030528,0.03224128965158607,0.06545418571473201,0.005546197284358102,0.011473149645443484,0.08211678832116788,0.16666666666666666,0.25,0.06951871657754011,0.0,0.5102264416855872
Symphony No. 9 (Schubert),after,0.00866978863435008,0.5,0.004576060665489965,0.03536141445657827,0.03289473684210527,0.017270220321383808,0.0033668213218977115,0.04014598540145985,0.16666666666666666,0.25,0.016861219195849545,0.0,0.4995663830765731
Binary form,before,0.011897228198962157,0.5,0.007910047721775509,0.03536141445657827,0.09265071755623484,0.011164103522701255,0.01548770702918065,0.08576642335766423,0.16666666666666666,0.25,0.08865710560625815,0.0,0.4966130540472451
Recapitulation (music),before,0.01727629413998228,0.0,0.014578021834346602,0.026521060842433702,0.1947884191657978,0.016950103319826416,0.017878077291276155,0.08029197080291972,0.16666666666666666,0.25,0.21059431524547806,1.0,0.4890053707134746
Bar form,before,0.010758131882040249,0.5,0.00738706936000523,0.03016120644825793,0.0555329492643437,0.004632292133496503,0.013728490125372993,0.08394160583941608,0.16666666666666666,0.25,0.061617458279845966,0.0,0.4903025714068822
Parallel key,before,0.012150360713833692,0.5,0.00875988755965222,0.03068122724908997,0.07427793941977408,0.009583005786626473,0.014309412683822097,0.06386861313868614,0.16666666666666666,0.25,0.06,0.0,0.4837955256679558
Schenkerian analysis,after,0.011644095684090621,0.5,0.006275740341243381,0.04628185127405097,0.048154946264067335,0.003198231790817694,0.010064864122917195,0.09671532846715328,0.16666666666666666,0.25,0.03713188220230474,0.0,0.4789717208904484
Cyclic form,after,0.01860523984305784,0.5,0.00764855854089037,0.09256370254810194,0.14625122388680456,0.010114030489363584,0.013046953778176431,0.12773722627737227,0.16666666666666666,0.25,0.10652463382157124,0.0,0.4610373683466396
Circle of fifths,before,0.021516263764080498,0.5,0.01228999150160162,0.0795631825273011,0.051056802104459065,0.009658899329759484,0.018775909228576013,0.10583941605839416,0.16666666666666666,0.25,0.039170506912442386,0.0,0.4011840498628413
Closely related key,before,0.004872800911277054,0.0,0.0018957965614172711,0.025481019240769637,0.037550473567667136,0.002708478766919511,0.0043962853094575045,0.032846715328467155,0.16666666666666666,0.5,0.01780821917808219,0.0,0.016473889267758557
Chamber Symphony No. 1 (Schoenberg),after,0.010062017466143526,0.5,0.0033339870562855453,0.056682267290691625,0.02589341093348173,0.002928235452741681,0.0027276248290131954,0.06569343065693431,0.3333333333333333,0.25,0.017287234042553192,0.0,0.3457659981095579
Clarinet Quintet (Mozart),after,0.009555752436400456,0.5,0.0034647316467281163,0.0514820592823713,0.0200529701097238,0.0018298320492851825,0.0028166088667286662,0.025547445255474453,0.3333333333333333,0.25,0.006561679790026247,0.0,0.3437511796469839
Violin Concerto No. 3 (Mozart),after,0.010251866852297177,0.5,0.002876380989736549,0.061882475299011974,0.020995280482705055,0.008568402395302498,0.0019073337948599407,0.034671532846715335,0.3333333333333333,0.25,0.0,0.0,0.3417596199197591
Musical analysis,before,0.01740286039741805,0.0,0.011309407073282342,0.05356214248569943,0.02966908233650572,0.003245711880517504,0.012796903724482629,0.05656934306569344,0.16666666666666666,0.5,0.010250569476082005,1.0,0.3118530728369047
Symphony No. 6 (Mahler),after,0.01803569168459689,0.5,0.006210368046022095,0.09932397295891836,0.015881386397764582,0.0025964867977065573,0.004656174099586996,0.06569343065693431,0.3333333333333333,0.25,0.007471980074719802,0.0,0.3054861805648717
Symphony No. 6 (Tchaikovsky),after,0.023921022655360082,0.5,0.012355363796822906,0.09880395215808634,0.033194859241383594,0.007011504993422687,0.006614677232228035,0.16423357664233576,0.3333333333333333,0.25,0.021493212669683258,0.0,0.29338570475784803
Coda (music),before,0.05429692443994432,0.0,0.045303000588350656,0.08632345293811754,0.13611169694714914,0.024025402655680646,0.04109267690297557,0.09489051094890512,0.16666666666666666,0.25,0.14483319772172498,1.0,0.2786774415110629
Symphony No. 9 (Bruckner),after,0.028793823566637136,0.5,0.01228999150160162,0.13936557462298493,0.028926306961544856,0.004608094626864736,0.004273474060575896,0.2755474452554745,0.3333333333333333,0.25,0.012345679012345678,0.0,0.2807772338068214
Cello Concerto (Waterhouse),after,0.004746234653841286,0.5,0.001830424266195986,0.0249609984399376,0.008081359580662731,7.968002279187863e-06,0.0009024802926555584,0.04744525547445256,0.5,0.25,0.0013495276653171392,0.0,0.2815467270299242
Figured bass,before,0.053853942538919126,0.5,0.03700071909524743,0.14872594903796155,0.05693215970987799,0.02338222821988476,0.07385726451790242,0.3010948905109489,0.16666666666666666,0.25,0.05090311986863711,0.0,0.2708557141797515
Sonata,after,0.060688520440450575,0.0,0.04661044649277635,0.12844513780551226,0.13827213103322708,0.03394800342695862,0.03420953131480126,0.21532846715328469,0.16666666666666666,0.25,0.10791925465838507,1.0,0.26689853224951066
Requiem (Mozart),after,0.06100493608404,0.5,0.02948290514479963,0.2672906916276651,0.023923862743386013,0.02854769194142435,0.019228973288481613,0.20620437956204385,0.3333333333333333,0.25,0.006914433880726016,0.0,0.20148225823156907
Movement (music),before,0.0977091507404126,0.0,0.09786232594626396,0.0249609984399376,0.12358382966549032,0.024534650391313743,0.06079362393418857,0.07846715328467155,0.16666666666666666,0.25,0.11836115326251895,1.0,0.18659585820671085
Key (music),before,0.09878496392861663,0.5,0.092828659214225,0.07384295371814874,0.05476354361202815,0.026929934074033275,0.06509422757680512,0.14963503649635038,0.16666666666666666,0.25,0.04097560975609756,0.0,0.17642376924791794
Concerto,after,0.11289710163270475,0.0,0.08550696214944106,0.2480499219968799,0.0556368686182122,0.04077842021847335,0.056268070767709864,0.2098540145985401,0.16666666666666666,0.25,0.043882292204439864,1.0,0.16229662722699265
String quartet,after,0.1340336666244779,0.0,0.10328822644963064,0.280291211648466,0.05737016347010656,0.048995059789932516,0.0933929111075352,0.6496350364963503,0.16666666666666666,0.25,0.04225352112676056,1.0,0.1539236782658689
Symphony,after,0.13745095557524364,0.0,0.13022161208080016,0.09412376495059804,0.08328016173122259,0.11134721764878837,0.09444363670813467,0.12408759124087593,0.16666666666666666,0.25,0.07168316831683168,1.0,0.14391257088018433
History of sonata form,before,0.014048854575370206,0.0,0.004576060665489965,0.0795631825273011,0.1445481441741909,0.005567683602103963,0.002638673369020345,0.12043795620437955,0.16666666666666666,0.25,0.09803921568627452,0.0,0.0728236087358994
Subject (music),before,0.02594608277433236,0.0,0.020461528404262276,0.05096203848153927,0.17037412212670314,0.025782039998617518,0.02914658683890064,0.11313868613138688,0.16666666666666666,0.25,0.1737142857142857,0.0,0.07014803980294285
Piano sonata,after,0.029679787368687514,0.0,0.017389030528861867,0.1060842433697348,0.13969445334520905,0.03036646346449348,0.009677301632125908,0.1916058394160584,0.16666666666666666,0.25,0.11617312072892938,0.0,0.06148827120936114
Sonata theory,after,0.010251866852297177,0.0,0.005229783617702817,0.04316172646905877,0.09346979563240987,0.004986598086447068,0.003232037011506766,0.13686131386861314,0.16666666666666666,0.25,0.09820193637621023,0.0,0.056517292732262164
Cadence,before,0.02284520946715605,0.0,0.007910047721775509,0.12532501300052004,0.12021463213290685,0.018286574403276967,0.013349211259382534,0.07664233576642336,0.16666666666666666,0.25,0.10889774236387782,0.0,0.05183541839300915
Stargate Origins,after,0.013961218836565096,1.0,0.008540195855158278,0.015488721804511276,0.3303769401330377,0.6863579391353025,0.0020927760558423388,0.11347517730496455,0.14285714285714285,0.16666666666666666,0.40988372093023256,1.0,1.0
Stargate,before,0.030360110803324094,0.25,0.019073104076520155,0.032180451127819545,1.0,0.7551400741133503,0.00711770094720326,0.1252955082742317,0.0,0.0,1.0,0.0,0.8541629249510962
Stargate Infinity,after,0.018393351800554014,0.5,0.010248235026189934,0.02300751879699248,0.31712062256809337,0.8131190709928309,0.003619237901698632,0.11702127659574467,0.14285714285714285,0.16666666666666666,0.3806970509383378,1.0,0.5945388362333028
Stargate (film),before,0.03440443213296398,0.5,0.019130038715554545,0.04300751879699248,0.26504297994269344,0.7695930872085041,0.014313411621481668,0.21513002364066194,0.14285714285714285,0.16666666666666666,0.2928709055876686,1.0,0.4806579895556085
List of Stargate comics,after,0.013850415512465374,0.25,0.008027784103848782,0.016541353383458645,0.3051948051948052,0.6569178020903869,0.0011620082671744386,0.10756501182033096,0.14285714285714285,0.16666666666666666,0.40828402366863903,1.0,0.4451728306808085
List of Stargate literature,after,0.01418282548476454,0.25,0.007856980186745617,0.017894736842105262,0.3103448275862069,0.6565290755719185,0.0010729655270956852,0.10874704491725767,0.14285714285714285,0.16666666666666666,0.4077380952380952,1.0,0.4439408942415246
Stargate (device),before,0.020332409972299167,0.25,0.010362104304258709,0.027969924812030075,0.2987012987012987,0.6482150852530545,0.0023038138595193602,0.13120567375886524,0.14285714285714285,0.16666666666666666,0.4010840108401084,1.0,0.4053194663695861
