node,label,degree,category_matches_with_source,in_edges,out_edges,shared_neighbors_with_entry_score,centrality,page_rank,adjusted_reciprocity,shortest_path_length_from_entry,shortest_path_length_to_entry,jaccard_similarity,primary_link,similarity_rank
Stargate Atlantis,after,0.056288088642659266,0.5,0.03649510362104304,0.056541353383458635,0.21862348178137653,0.9843376044624678,0.0222036800721602,0.3026004728132388,0.14285714285714285,0.16666666666666666,0.21544209215442087,1.0,0.3846951521718219
Brad Wright,after,0.00925207756232687,0.25,0.0069460259621954,0.0069172932330827065,0.16764132553606234,0.4787507044499184,0.0020277196491122287,0.014184397163120569,0.14285714285714285,0.3333333333333333,0.21866666666666668,1.0,0.30977753078033843
Stargate: Resistance,after,0.013850415512465374,0.25,0.008141653381917559,0.0162406015037594,0.3017241379310345,0.6760101942482315,0.0011471826487026034,0.10638297872340426,0.14285714285714285,0.16666666666666666,0.4058823529411765,0.0,0.2613343375087712
List of Stargate audiobooks,after,0.01445983379501385,0.25,0.007856980186745617,0.018646616541353384,0.3147751605995717,0.6565274481135105,0.0010751143518533102,0.10756501182033096,0.14285714285714285,0.16666666666666666,0.4077380952380952,0.0,0.2609082163271529
List of Stargate games,after,0.01556786703601108,0.25,0.007970849464814394,0.021353383458646614,0.3368421052631579,0.6661422660949554,0.001174680470200566,0.10638297872340426,0.14285714285714285,0.16666666666666666,0.40117994100294985,0.0,0.2607716990593468
Stargate Worlds,after,0.014903047091412745,0.25,0.0084263265770895,0.01834586466165413,0.2964509394572025,0.8077241719876267,0.001881441732387562,0.10874704491725767,0.14285714285714285,0.16666666666666666,0.4,0.0,0.2596229973779661
Stargate: The Ark of Truth,after,0.01684210526315789,0.25,0.009735823274880435,0.020150375939849623,0.3236514522821577,0.8253776424245369,0.0022699634694562576,0.13002364066193856,0.14285714285714285,0.16666666666666666,0.3863013698630137,0.0,0.2586147045874318
Stargate literature,after,0.016288088642659283,0.25,0.008255522659986336,0.022556390977443608,0.3333333333333333,0.6572578666757759,0.0016352039146975564,0.1111111111111111,0.14285714285714285,0.16666666666666666,0.40762463343108507,0.0,0.2574437738147419
Stargate (1995 video game),after,0.014958448753462602,0.25,0.008312457299020724,0.01879699248120301,0.2931392931392932,0.6620458602202465,0.0012824957398474342,0.10874704491725767,0.14285714285714285,0.16666666666666666,0.3982558139534884,0.0,0.2552643092851813
Children of the Gods,after,0.009529085872576178,0.0,0.0017080391710316554,0.02150375939849624,0.24842105263157896,0.13986158061266388,0.00034996308934280085,0.02718676122931442,0.14285714285714285,0.16666666666666666,0.0641399416909621,1.0,0.2504690809637515
Mythology of Stargate,after,0.0192797783933518,0.25,0.008540195855158278,0.029924812030075187,0.2998102466793169,0.7364269393967814,0.0015187604906024242,0.12647754137115838,0.14285714285714285,0.16666666666666666,0.4139941690962099,0.0,0.2435568496792435
Bill McCay,after,0.0014958448753462606,0.25,0.0010248235026189935,0.0015037593984962405,0.010752688172043013,0.047286566018933635,0.0006452641820590664,0.0011820330969267141,0.14285714285714285,0.16666666666666666,0.011461318051575931,0.0,0.2296974043447705
Stargate fandom,after,0.02271468144044321,0.25,0.012582555226599864,0.028571428571428567,0.2874354561101549,0.6754053610721099,0.006611904019294283,0.1252955082742317,0.14285714285714285,0.16666666666666666,0.34624697336561744,0.0,0.2290436537827069
Stargate SG-1,before,0.10105263157894737,0.25,0.07008654065133227,0.0893233082706767,0.14444444444444446,1.0,0.059265460814929574,0.4893617021276596,0.14285714285714285,0.16666666666666666,0.13478260869565215,1.0,0.19181332262689912
Media franchise,after,0.05722991689750692,0.25,0.052209063994534274,0.017593984962406013,0.00979706088173548,0.0479776287607189,0.051507586424325166,0.040189125295508284,0.14285714285714285,0.3333333333333333,0.006430868167202572,1.0,0.18171998834182845
Stargate Universe,after,0.04393351800554016,0.0,0.027385561375540882,0.047067669172932335,0.21807228915662646,0.9335867254291644,0.017293276486607608,0.2671394799054373,0.14285714285714285,0.16666666666666666,0.24770642201834864,1.0,0.17936296053525055
Stargate (soundtrack),after,0.005318559556786704,0.25,5.693463903438852e-05,0.01443609022556391,0.20044543429844094,0.012517312170196396,5.915813289054481e-05,0.0011820330969267141,0.2857142857142857,0.16666666666666666,0.0029850746268656717,0.0,0.17439211622471373
Jonathan Glassner,after,0.005041551246537396,0.0,0.00421316328854475,0.002706766917293233,0.0533596837944664,0.18021820024693974,0.001780975339113032,0.0023640661938534283,0.14285714285714285,0.3333333333333333,0.06788511749347259,1.0,0.15691179412612005
Roland Emmerich,after,0.0318005540166205,0.0,0.02078114324755181,0.03157894736842105,0.03691275167785235,0.11240289821924214,0.02008975381937675,0.10756501182033096,0.14285714285714285,0.16666666666666666,0.035502958579881665,1.0,0.15649181795069614
Stargate SG-1 (roleplaying game),after,0.002049861495844875,0.25,0.0006832156684126622,0.003909774436090225,0.02586206896551724,0.041582704239093535,0.0010883905900618016,0.0059101654846335705,0.14285714285714285,0.3333333333333333,0.008720930232558141,0.0,0.15592364328631356
A Dog's Breakfast,after,0.004875346260387812,0.25,0.0008540195855158277,0.01112781954887218,0.03571428571428571,0.009647108179784595,0.0003668440751140545,0.011820330969267141,0.2857142857142857,0.16666666666666666,0.0,0.0,0.1516911343006298
Gatecon,after,0.006869806094182826,0.25,0.0006832156684126622,0.016992481203007517,0.04477611940298507,0.011460002125587523,0.00031434016793245654,0.009456264775413713,0.2857142857142857,0.16666666666666666,0.0057971014492753615,0.0,0.1493746389601934
Dean Devlin,after,0.011800554016620498,0.0,0.007856980186745617,0.011428571428571429,0.038461538461538464,0.10499258844259028,0.006720706967283025,0.0425531914893617,0.14285714285714285,0.3333333333333333,0.04646017699115045,1.0,0.14336330189638538
Pyramids of Mars,after,0.014515235457063713,0.25,0.005693463903438853,0.02451127819548872,0.013740458015267177,0.0070421848302108375,0.007660254833961431,0.04964539007092199,0.2857142857142857,0.16666666666666666,0.006944444444444444,0.0,0.1344921767195741
Brian Griffin's House of Payne,after,0.008254847645429364,0.25,0.0019357777271692101,0.01744360902255639,0.008928571428571428,7.675694950930589e-05,0.00048482687300407023,0.03309692671394799,0.42857142857142855,0.16666666666666666,0.0,0.0,0.1096525937589864
Wormholes in fiction,after,0.04736842105263157,0.25,0.01776360737872922,0.08180451127819549,0.02651515151515152,0.03555876147215579,0.01975873591168915,0.2541371158392435,0.2857142857142857,0.16666666666666666,0.02535657686212361,0.0,0.10667744592726866
Ali G,after,0.020221606648199445,0.25,0.0068321566841266215,0.03699248120300752,0.00129366106080207,0.0010962379816823633,0.00453580385459266,0.041371158392434985,0.42857142857142855,0.16666666666666666,0.0,0.0,0.09865358616725
Teleportation,after,0.06354570637119114,0.0,0.045433841949442035,0.05263157894736842,0.009596928982725529,0.02109631460569204,0.02543399364432821,0.015366430260047284,0.14285714285714285,0.3333333333333333,0.008904719501335706,1.0,0.08707137378124229
Stargate SG-1 (season 9),after,0.015457063711911356,0.0,0.008084718742883171,0.02075187969924812,0.32558139534883723,0.9085615206315606,0.0013418414920305472,0.11347517730496455,0.14285714285714285,0.16666666666666666,0.4070796460176992,0.0,0.08613855301217509
Stargate SG-1 (season 10),after,0.01551246537396122,0.0,0.0084263265770895,0.02,0.3312101910828025,0.8365415896456494,0.0015237291805616096,0.11465721040189125,0.14285714285714285,0.16666666666666666,0.4,0.0,0.0854003376269503
Stargate Atlantis (season 2),after,0.0156786703601108,0.0,0.008084718742883171,0.021353383458646614,0.33403805496828753,0.8132344762049744,0.0012378944863401856,0.11347517730496455,0.14285714285714285,0.16666666666666666,0.4070796460176992,0.0,0.08507396661637713
Stargate SG-1 (season 5),after,0.015844875346260386,0.0,0.0084263265770895,0.020902255639097745,0.3319238900634249,0.8051146227247263,0.0013518676714102257,0.1182033096926714,0.14285714285714285,0.16666666666666666,0.4,0.0,0.0845368490023562
Stargate Atlantis (season 3),after,0.014515235457063713,0.0,0.008027784103848782,0.01834586466165413,0.326133909287257,0.7897350639108109,0.0012093233021453086,0.10874704491725767,0.14285714285714285,0.16666666666666666,0.4041297935103245,0.0,0.08429583089701767
List of Stargate Atlantis episodes,after,0.01645429362880886,0.0,0.008084718742883171,0.023458646616541352,0.3459915611814346,0.7120267143184809,0.001105295049617132,0.12174940898345152,0.14285714285714285,0.16666666666666666,0.40294117647058825,0.0,0.08423614832674695
Stargate SG-1 (season 2),after,0.015457063711911356,0.0,0.008597130494192667,0.0193984962406015,0.32142857142857145,0.8639158126298656,0.0015534378895889131,0.1111111111111111,0.14285714285714285,0.16666666666666666,0.3965517241379311,0.0,0.08419570328624318
Stargate Atlantis (season 4),after,0.015290858725761771,0.0,0.008369391938055113,0.019548872180451128,0.3304904051172708,0.7685414463943271,0.0013054541926001625,0.11347517730496455,0.14285714285714285,0.16666666666666666,0.4052478134110787,0.0,0.0838428011502372
George Hammond (Stargate),after,0.016343490304709142,0.0,0.008255522659986336,0.02270676691729323,0.30879345603271985,0.9710354782559002,0.001451382048585935,0.1170212765957447,0.14285714285714285,0.16666666666666666,0.4035087719298245,0.0,0.08372566847936654
Elizabeth Weir (Stargate),after,0.015069252077562325,0.0,0.008540195855158278,0.01849624060150376,0.3261802575107296,0.7730145621378873,0.0013437431340042256,0.11583924349881798,0.14285714285714285,0.16666666666666666,0.3976945244956772,0.0,0.08357233102726758
Everett Young,after,0.01368421052631579,0.0,0.007856980186745617,0.016541353383458645,0.3085339168490153,0.8437330957692699,0.0012126729554733065,0.1099290780141844,0.14285714285714285,0.16666666666666666,0.4035608308605341,0.0,0.08351850501061117
Tamara Johansen,after,0.013739612188365651,0.0,0.007913914825780004,0.016541353383458645,0.31004366812227074,0.8343265306341207,0.0012304587898772533,0.10874704491725767,0.14285714285714285,0.16666666666666666,0.40236686390532544,0.0,0.08343090364510375
Radek Zelenka,after,0.015013850415512462,0.0,0.008255522659986336,0.019097744360902256,0.3191489361702128,0.8179899939439295,0.001292452006151983,0.11229314420803782,0.14285714285714285,0.16666666666666666,0.3994169096209913,0.0,0.08328192791805714
Vala Mal Doran,after,0.01368421052631579,0.0,0.0077431109086768405,0.016842105263157894,0.34234234234234234,0.5738722239168369,0.0009164387135903892,0.11229314420803782,0.14285714285714285,0.16666666666666666,0.3976261127596439,0.0,0.08317346219529527
Aiden Ford,after,0.014238227146814404,0.0,0.008027784103848782,0.017593984962406013,0.31670281995661603,0.7844693868250362,0.001215731323203337,0.11111111111111112,0.14285714285714285,0.16666666666666666,0.4,0.0,0.08291921996937658
Stargate Atlantis (season 1),after,0.016343490304709142,0.0,0.008198588020951948,0.022857142857142857,0.32712215320910976,0.801862779738196,0.0012763211833261322,0.11583924349881798,0.14285714285714285,0.16666666666666666,0.4129793510324484,0.0,0.08287570020161221
Stargate Atlantis (season 5),after,0.015844875346260386,0.0,0.008597130494192667,0.020451127819548876,0.3305263157894737,0.7509158476952815,0.0013445209635631044,0.11583924349881798,0.14285714285714285,0.16666666666666666,0.4046242774566474,0.0,0.08286565987965007
Jonas Quinn,after,0.014238227146814404,0.0,0.007970849464814394,0.01774436090225564,0.3282275711159737,0.6934492635959242,0.0011259129123398785,0.11111111111111112,0.14285714285714285,0.16666666666666666,0.40117994100294985,0.0,0.08278436632669922
Stargate SG-1 (season 4),after,0.015346260387811634,0.0,0.00848326121612389,0.0193984962406015,0.3199152542372881,0.7987083059330709,0.0013453440673674927,0.11583924349881795,0.14285714285714285,0.16666666666666666,0.4028985507246377,0.0,0.08272684172442897
Evan Lorne,after,0.01473684210526316,0.0,0.007913914825780004,0.019248120300751882,0.31556503198294245,0.7979527455364192,0.0011687922121479722,0.1099290780141844,0.14285714285714285,0.16666666666666666,0.40236686390532544,0.0,0.08236412037052171
List of Stargate SG-1 episodes,after,0.017673130193905814,0.0,0.0084263265770895,0.025864661654135337,0.3402489626556017,0.7014012400562077,0.0011993854324050944,0.13829787234042554,0.14285714285714285,0.16666666666666666,0.3959537572254335,0.0,0.08234787897354086
List of multimedia franchises,after,0.07168975069252077,0.25,0.0017080391710316554,0.19022556390977444,0.008823529411764706,0.0017588095377017825,0.00775114992956457,0.02718676122931442,0.2857142857142857,0.16666666666666666,0.0,0.0,0.08230886271584323
Matthew Scott (Stargate),after,0.015124653739612188,0.0,0.007913914825780004,0.020300751879699246,0.310126582278481,0.8404991969172336,0.001223426909427262,0.11347517730496455,0.14285714285714285,0.16666666666666666,0.4065281899109792,0.0,0.08212669500511348
Stargate SG-1 (season 6),after,0.01556786703601108,0.0,0.008141653381917559,0.020902255639097745,0.3186582809224319,0.7970737969661656,0.001265299031034059,0.11347517730496455,0.14285714285714285,0.16666666666666666,0.4017595307917888,0.0,0.08207085476020012
Richard Woolsey,after,0.014016620498614959,0.0,0.008027784103848782,0.016992481203007517,0.3073593073593073,0.8034905193170384,0.0012485988640223206,0.1099290780141844,0.14285714285714285,0.16666666666666666,0.4041297935103245,0.0,0.08189230430017394
Samantha Carter,after,0.018060941828254847,0.0,0.009337280801639718,0.02451127819548872,0.30392156862745096,0.9974410886793826,0.0017721215017259184,0.12411347517730495,0.14285714285714285,0.16666666666666666,0.3861111111111111,0.0,0.08180842162403898
Stargate SG-1 (season 7),after,0.01678670360110803,0.0,0.00848326121612389,0.023308270676691733,0.3117408906882591,0.8845199181187796,0.0014992504275861812,0.11702127659574467,0.14285714285714285,0.16666666666666666,0.39481268011527376,0.0,0.08165831682385319
Ronald Greer (Stargate),after,0.014016620498614959,0.0,0.007970849464814394,0.017142857142857144,0.3101952277657267,0.7700562244559165,0.0012121901083221587,0.1099290780141844,0.14285714285714285,0.16666666666666666,0.40117994100294985,0.0,0.08158664053879301
Carson Beckett,after,0.016011080332409968,0.0,0.008312457299020724,0.021654135338345863,0.3134020618556701,0.8320588822124769,0.0013140765851618634,0.11347517730496455,0.14285714285714285,0.16666666666666666,0.3982558139534884,0.0,0.08144224557796459
Teyla Emmagan,after,0.013573407202216066,0.0,0.008027784103848782,0.015789473684210527,0.3112582781456953,0.7158976197428883,0.0010969867638284515,0.11229314420803782,0.14285714285714285,0.16666666666666666,0.4041297935103245,0.0,0.08111042112059888
Daniel Jackson (Stargate),after,0.018393351800554014,0.0,0.009565019357777272,0.02481203007518797,0.32934131736526945,0.7781569830226219,0.00182914925708954,0.13002364066193856,0.14285714285714285,0.16666666666666666,0.3895027624309392,0.0,0.08100745484031335
John Sheppard (Stargate),after,0.016288088642659283,0.0,0.008255522659986336,0.022556390977443608,0.2917505030181087,0.9849822555002608,0.0014467827493439866,0.11347517730496455,0.14285714285714285,0.16666666666666666,0.3994169096209913,0.0,0.08092788469169063
Nicholas Rush,after,0.015069252077562325,0.0,0.008312457299020724,0.019097744360902256,0.3128964059196617,0.7678720663287775,0.0012544741797648376,0.11229314420803782,0.14285714285714285,0.16666666666666666,0.3982558139534884,0.0,0.08086882846871253
Teal'c,after,0.015346260387811634,0.0,0.00888180368936461,0.01834586466165413,0.310126582278481,0.7748660625367496,0.0013634358518880227,0.1182033096926714,0.14285714285714285,0.16666666666666666,0.3909348441926346,0.0,0.08051430599640702
Jack O'Neill,after,0.018781163434903044,0.0,0.009280346162605329,0.02661654135338346,0.3153846153846154,0.9070333921314584,0.0018750020133292676,0.11702127659574467,0.14285714285714285,0.16666666666666666,0.3910614525139665,0.0,0.08051091709444226
Eli Wallace,after,0.01407202216066482,0.0,0.008198588020951948,0.016691729323308268,0.30885529157667385,0.7398402712488066,0.001267062197419383,0.10874704491725767,0.14285714285714285,0.16666666666666666,0.3965014577259475,0.0,0.08046682413029538
Stargate (pinball),after,0.012908587257617728,0.0,0.007970849464814394,0.014135338345864659,0.31096196868008946,0.646649976599325,0.0010902074310486618,0.10756501182033096,0.14285714285714285,0.16666666666666666,0.4094955489614243,0.0,0.07989188953612332
Cameron Mitchell (Stargate),after,0.017617728531855954,0.0,0.0084263265770895,0.025714285714285717,0.30392156862745096,0.9016971621510644,0.001473529390294162,0.11465721040189122,0.14285714285714285,0.16666666666666666,0.3919308357348703,0.0,0.07961400659816413
Stargate SG-1 (season 1),after,0.017728531855955677,0.0,0.00848326121612389,0.025864661654135337,0.3201581027667984,0.7817553980392146,0.00134683209715769,0.11347517730496452,0.14285714285714285,0.16666666666666666,0.3988439306358382,0.0,0.07944254649719358
Rodney McKay,after,0.01606648199445983,0.0,0.008597130494192667,0.021052631578947368,0.29878048780487804,0.8555948443595878,0.0015315881926076386,0.11229314420803782,0.14285714285714285,0.16666666666666666,0.3965517241379311,0.0,0.07928277518341696
Stargate Universe (season 2),after,0.014681440443213296,0.0,0.008084718742883171,0.018646616541353384,0.3057324840764331,0.7270057811017516,0.0011473092913708983,0.11111111111111112,0.14285714285714285,0.16666666666666666,0.4070796460176992,0.0,0.07897752976774274
Stargate SG-1 (season 3),after,0.016509695290858724,0.0,0.009508084718742885,0.01984962406015037,0.30425963488843816,0.8040545661815988,0.001966709373436815,0.11702127659574467,0.14285714285714285,0.16666666666666666,0.3791208791208791,0.0,0.07875534904645556
Stargate SG-1 (season 8),after,0.01911357340720221,0.0,0.0084263265770895,0.02977443609022556,0.3034351145038168,0.9004092706152718,0.0014598838630966306,0.1252955082742317,0.14285714285714285,0.16666666666666666,0.3959537572254335,0.0,0.07835336352394738
Stargate: Continuum,after,0.018227146814404432,0.0,0.010134365748121156,0.022857142857142857,0.3194444444444444,0.7333447365389524,0.0021805016024694928,0.12765957446808512,0.14285714285714285,0.16666666666666666,0.3864864864864865,0.0,0.07833925527227566
Goa'uld,after,0.01817174515235457,0.0,0.009906627191983606,0.023308270676691733,0.3300395256916996,0.6543921250212382,0.002458365992989435,0.11702127659574467,0.14285714285714285,0.16666666666666666,0.3983516483516483,0.0,0.07786985062887182
Jennifer Keller,after,0.014792243767313019,0.0,0.008084718742883171,0.018947368421052633,0.29957805907173,0.7267265407061418,0.001131062355472188,0.11229314420803782,0.14285714285714285,0.16666666666666666,0.3988269794721408,0.0,0.07778742094702046
Kull Warrior,after,0.01368421052631579,0.0,0.007856980186745617,0.016541353383458645,0.3034934497816594,0.63677570047173,0.0010206573581721526,0.11111111111111112,0.14285714285714285,0.16666666666666666,0.4035608308605341,0.0,0.07752035686741524
Genii (Stargate),after,0.014238227146814404,0.0,0.008027784103848782,0.017593984962406013,0.297008547008547,0.7047320554661106,0.0011719474884172097,0.11111111111111112,0.14285714285714285,0.16666666666666666,0.4041297935103245,0.0,0.07736327343146765
Ronon Dex,after,0.012465373961218836,0.0,0.0077431109086768405,0.013533834586466164,0.3040540540540541,0.5735456160048622,0.0009451277376793492,0.10638297872340426,0.14285714285714285,0.16666666666666666,0.3976261127596439,0.0,0.07723177341297974
Stargate Universe (season 1),after,0.0156786703601108,0.0,0.008084718742883171,0.021353383458646614,0.3016528925619835,0.7149270396441225,0.0011737565465460818,0.11465721040189125,0.14285714285714285,0.16666666666666666,0.3988269794721408,0.0,0.0769815900734808
Atlantis (Stargate),after,0.014681440443213296,0.0,0.0084263265770895,0.01774436090225564,0.3090128755364807,0.6029376086775983,0.0012066658343572044,0.11702127659574467,0.14285714285714285,0.16666666666666666,0.412280701754386,0.0,0.07684918291525121
List of Stargate Universe episodes,after,0.016288088642659283,0.0,0.008597130494192667,0.021654135338345863,0.3121149897330596,0.6520527838080967,0.0012260400984540154,0.11702127659574467,0.14285714285714285,0.16666666666666666,0.4005763688760807,0.0,0.07677102961758582
Wraith (Stargate),after,0.015844875346260386,0.0,0.008938738328398999,0.019548872180451128,0.302713987473904,0.6545363373224148,0.0015750702340875569,0.1252955082742317,0.14285714285714285,0.16666666666666666,0.4017094017094017,0.0,0.07607844701564358
List of Stargate Universe characters,after,0.01745152354570637,0.0,0.008597130494192667,0.02481203007518797,0.3035714285714285,0.7313414207115992,0.0013337672201227276,0.12056737588652484,0.14285714285714285,0.16666666666666666,0.4005763688760807,0.0,0.07604077333307951
List of Earth starships in Stargate,after,0.016288088642659283,0.0,0.008255522659986336,0.022556390977443608,0.3097713097713098,0.5876271859961083,0.0010620531339646103,0.12765957446808512,0.14285714285714285,0.16666666666666666,0.4117647058823529,0.0,0.07535810208819221
Pagan's Mind,after,0.006149584487534626,0.25,0.003985424732407197,0.00631578947368421,0.0037243947858473,1.76175693407402e-08,0.003699371407908879,0.018912529550827426,0.7142857142857142,0.16666666666666666,0.0024752475247524753,0.0,0.07522384418641426
