node,label,degree,category_matches_with_source,in_edges,out_edges,shared_neighbors_with_entry_score,centrality,page_rank,adjusted_reciprocity,shortest_path_length_from_entry,shortest_path_length_to_entry,jaccard_similarity,primary_link,similarity_rank
Asuran,after,0.01407202216066482,0.0,0.008312457299020724,0.016390977443609022,0.29336188436830835,0.6366644000523458,0.0012702434976765706,0.11111111111111112,0.14285714285714285,0.16666666666666666,0.3942028985507247,0.0,0.07521214867390599
Goa'uld technology in Stargate,after,0.014238227146814404,0.0,0.007913914825780004,0.017894736842105262,0.2965367965367965,0.5929809718624727,0.0009751987818077527,0.12056737588652484,0.14285714285714285,0.16666666666666666,0.40236686390532544,0.0,0.07502284310272805
Ori (Stargate),after,0.016620498614958446,0.0,0.008824869050330222,0.021954887218045116,0.30364372469635625,0.6527720232858439,0.00155752420121019,0.1182033096926714,0.14285714285714285,0.16666666666666666,0.41210374639769454,0.0,0.07498644686726885
Ancient (Stargate),after,0.016952908587257617,0.0,0.009451150079708495,0.02120300751879699,0.3064516129032258,0.6419441359676541,0.0017173753851451663,0.12056737588652484,0.14285714285714285,0.16666666666666666,0.4192634560906516,0.0,0.07498296331165466
Tok'ra,after,0.015346260387811634,0.0,0.008369391938055113,0.01969924812030075,0.2958333333333333,0.6468936503205527,0.0013994515769549251,0.11702127659574467,0.14285714285714285,0.16666666666666666,0.4011627906976744,0.0,0.07479203081584998
List of Stargate Atlantis characters,after,0.019944598337950138,0.0,0.0084263265770895,0.032030075187969916,0.29850746268656714,0.7910447775494569,0.0013150667584444847,0.1276595744680851,0.14285714285714285,0.16666666666666666,0.3959537572254335,0.0,0.07426031351568224
List of starships in Stargate,after,0.016620498614958446,0.0,0.008312457299020724,0.023308270676691733,0.29896907216494845,0.587525057328191,0.0010531044645337383,0.1347517730496454,0.14285714285714285,0.16666666666666666,0.4064327485380117,0.0,0.07344676227477591
Decision analysis,before,0.008161006985268691,1.0,0.004861111111111111,0.016219794769943726,0.06535947712418301,0.041982123746431683,0.003410444746092789,0.02578268876611418,0.125,0.2,0.0391304347826087,1.0,0.40408426824489546
Decision tree learning,before,0.022615671899854764,1.0,0.011944444444444443,0.05163853028798411,0.06744186046511629,0.43965639444608623,0.008554687576307642,0.16574585635359115,0.125,0.2,0.05246913580246913,1.0,0.3259533731144051
Influence diagram,before,0.0036655370357562772,1.0,0.0013888888888888892,0.01125455147302218,0.06349206349206349,0.06979682774374364,0.001549221379083524,0.01289134438305709,0.125,0.2,0.038461538461538464,0.0,0.2351220219621893
Information gain in decision trees,before,0.0036655370357562772,1.0,0.0007638888888888888,0.01423369745117511,0.04280155642023346,0.0664071209781308,0.0005739822969739543,0.01289134438305709,0.125,0.2,0.028571428571428567,0.0,0.2304252450843888
Decision tree model,before,0.0026281208935611047,1.0,0.0009722222222222223,0.00827540549486925,0.02,0.029423733508913277,0.0010917289558430307,0.009208103130755063,0.125,0.2,0.0223463687150838,0.0,0.2291506779742715
Decision table,before,0.003596375959609932,1.0,0.0021527777777777773,0.007282356835484939,0.034883720930232565,0.0182963099110569,0.0017646781694144371,0.01289134438305709,0.125,0.2,0.020408163265306117,0.0,0.2262327582563579
ID3 algorithm,after,0.005463725015561242,1.0,0.0013888888888888892,0.0198609731876862,0.06115107913669065,0.06807921887155166,0.0009772997930241204,0.011049723756906077,0.125,0.2,0.044198895027624314,0.0,0.22396321336864766
Random forest,after,0.020125873158586348,1.0,0.011111111111111113,0.04369414101290963,0.055961070559610714,0.4983746870138178,0.008320165316459816,0.14548802946593006,0.125,0.2,0.051118210862619806,0.0,0.18869740891267014
C4.5 algorithm,after,0.002213154436683035,1.0,0.0009722222222222223,0.006289308176100629,0.0371900826446281,0.05172441559520971,0.0004737858126526077,0.0055248618784530384,0.25,0.2,0.03389830508474576,0.0,0.16107742334586994
Decision quality,before,0.0012448993706342072,1.0,0.00034722222222222224,0.004634227077126779,0.017167381974248927,0.0043395710620402735,0.00033416376620473465,0.0055248618784530384,0.25,0.2,0.005780346820809247,0.0,0.15879930977465345
Gradient boosting,after,0.009682550660488278,1.0,0.0016666666666666663,0.038728897715988087,0.050595238095238096,0.12056368620505913,0.0014450663116605793,0.016574585635359115,0.25,0.2,0.032085561497326213,0.0,0.14662532647427634
Tree (graph theory),before,0.02752610830624525,0.0,0.02180555555555556,0.028136378682555446,0.0189328743545611,0.051337083238406266,0.02102727603056509,0.05156537753222836,0.125,0.2,0.010460251046025104,1.0,0.14072145092831442
Probability,before,0.1292620513175185,0.0,0.10944444444444444,0.09731876861966236,0.01337448559670782,0.4194108692096113,0.12233206747790815,0.2228360957642726,0.125,0.4,0.010422698320787491,1.0,0.055905907619532534
Algorithm,before,0.2336952762984992,0.0,0.20777777777777776,0.12843429328037073,0.011274934952298352,0.591923237405397,0.1951752630063777,0.18968692449355432,0.125,0.4,0.008293460925039872,1.0,0.036718026681456496
Artificial intelligence,after,0.004495469949512414,0.0,0.0025694444444444445,0.00959947037404833,0.2171945701357466,0.1903421894677019,0.003109039693914688,0.03314917127071823,0.25,0.4,0.17045454545454544,0.0,0.03162917527274415
Computer science,before,0.0032505705788782075,0.0,0.0022222222222222227,0.005296259516716318,0.167420814479638,0.2014902838959991,0.017714304392512488,0.020257826887661142,0.25,0.4,0.12921348314606745,0.0,0.02649450535136097
Supervised learning,before,0.03575627636766028,0.0,0.024861111111111108,0.0529625951671632,0.0464,0.6105487326159078,0.021576097550132064,0.15653775322283608,0.25,0.2,0.03740157480314961,0.0,0.025636130955030527
Boosting (machine learning),after,0.01964174562556193,0.0,0.009305555555555556,0.049983449189010265,0.043795620437956206,0.3935399478660737,0.006994071948705604,0.14180478821362802,0.125,0.4,0.041237113402061855,0.0,0.023319440140664997
Tree structure,before,0.01874265163565945,0.0,0.013611111111111109,0.025157232704402517,0.10416666666666667,0.0990524779816112,0.01333617928370877,0.029465930018416207,0.125,0.2,0.1196319018404908,0.0,0.022204938922637616
Deep learning,after,0.052631578947368425,0.0,0.03145833333333333,0.10228401191658393,0.034772182254196635,0.5675343804086236,0.02353176184328493,0.22099447513812154,0.25,0.2,0.03150912106135987,0.0,0.021343280995828846
Artificial neural network,after,0.0026972819697074486,0.0,0.0015972222222222225,0.005627275736511089,0.12669683257918551,0.17214626755898213,0.001233778524488019,0.022099447513812157,0.25,0.4,0.11627906976744184,0.0,0.02097163287292083
Reinforcement learning,after,0.0026972819697074486,0.0,0.0013888888888888892,0.006620324395895399,0.1176470588235294,0.1848744917904492,0.0013714905499154196,0.02578268876611418,0.25,0.4,0.09248554913294796,0.0,0.020480383123125043
Statistical classification,before,0.0024897987412684144,0.0,0.0015277777777777779,0.004965243296921549,0.1176470588235294,0.16611864985046446,0.001180398083766202,0.020257826887661142,0.25,0.4,0.11695906432748535,0.0,0.01972196639127693
Statistics,before,0.0021439933605366898,0.0,0.001736111111111111,0.0023171135385633896,0.12217194570135745,0.1505688577260983,0.0021870928837257413,0.009208103130755063,0.25,0.4,0.07777777777777778,0.0,0.01942508163432899
Machine learning,before,0.18030292551352103,0.0,0.144375,0.1751075802714333,0.023384859294490686,1.0,0.1398158524842071,0.4548802946593002,0.25,0.2,0.01765504753282028,0.0,0.016701397240394485
Exercise physiology,after,0.01664457990988603,0.5,0.006657080470788731,0.10220548682087142,1.0,0.10977641909872983,0.009983191510418168,0.04703247480403136,0.0,0.0,1.0,0.0,1.0000000000000002
Physical strength,before,0.0101775775245163,0.5,0.009213399371571604,0.010758472296933837,0.02654867256637168,0.04697599686602479,0.0071103901273135576,0.0022396416573348264,0.14285714285714285,0.3333333333333333,0.031141868512110725,1.0,0.17415438836288535
Evolutionary physiology,after,0.020408163265306117,1.0,0.008254779783778025,0.1242603550295858,0.053703703703703705,0.037972336633244265,0.006247309539769957,0.1007838745800672,0.14285714285714285,0.3333333333333333,0.010830324909747292,0.0,0.16181140184019432
Endurance training,before,0.007368142062019613,0.0,0.0035149384885764497,0.03980634749865519,0.17378048780487804,0.11128665567539528,0.00842850619901653,0.03135498320268757,0.14285714285714285,0.16666666666666666,0.19375,1.0,0.15407476979531304
Anaerobic exercise,before,0.007633183143387225,0.5,0.004952867870266816,0.02797202797202797,0.1543026706231454,0.10260221756556848,0.010170987279348065,0.032474804031354984,0.14285714285714285,0.16666666666666666,0.1783783783783784,0.0,0.1507436286457303
Cross-training,before,0.006467002385369732,0.5,0.0037812217074079993,0.02797202797202797,0.10542168674698796,0.10336542262147326,0.008574214252118904,0.032474804031354984,0.14285714285714285,0.16666666666666666,0.18787878787878787,0.0,0.14724498539897468
VO2 max,after,0.008428306387490063,0.5,0.0042605315013047864,0.04303388918773534,0.10263157894736842,0.04793132931508523,0.005980388184392079,0.01567749160134379,0.14285714285714285,0.16666666666666666,0.07329842931937172,0.0,0.1398982327978848
Aerobic exercise,after,0.019135966074741585,0.5,0.014006497310539491,0.05325443786982248,0.1133828996282528,0.14528394890158206,0.01967493754446195,0.04031354983202688,0.14285714285714285,0.16666666666666666,0.10541310541310543,0.0,0.1251257245493658
Basal metabolic rate,before,0.015584415584415584,0.5,0.008680832933908506,0.0710059171597633,0.055769230769230765,0.11591856959680245,0.007479300953136794,0.02127659574468085,0.14285714285714285,0.16666666666666666,0.0176678445229682,0.0,0.12310393920166822
Strength training,before,0.030850781871190038,0.0,0.014698833679501516,0.16514254975793435,0.09941520467836257,0.16766555873131306,0.021015530020176882,0.116461366181411,0.14285714285714285,0.16666666666666666,0.10773480662983426,1.0,0.1101082552848047
Muscle contraction,after,0.028730453220249138,0.5,0.018533312030675826,0.10489510489510487,0.040816326530612235,0.13983842308981428,0.01542934209220758,0.05711086226203808,0.14285714285714285,0.16666666666666666,0.010683760683760684,0.0,0.10459783021001774
Neurobiological effects of physical exercise,after,0.0381129075006626,0.5,0.016562816211322363,0.22001075847229687,0.07442489851150202,0.16686354789656135,0.022412652496883727,0.2228443449048152,0.14285714285714285,0.16666666666666666,0.07654320987654321,0.0,0.10264653317594384
Weight training,before,0.034826398091704215,0.5,0.023539436544708952,0.1161915008068854,0.07251908396946563,0.16695408789633284,0.025579094646555337,0.09854423292273236,0.14285714285714285,0.16666666666666666,0.06578947368421052,0.0,0.10240439071259493
Kinesiology,after,0.028253379273787436,0.5,0.02391223305107312,0.0457235072619688,0.0474934036939314,0.02528644198121011,0.020383654867802282,0.014557670772676374,0.14285714285714285,0.16666666666666666,0.03052064631956912,0.0,0.10150725586650647
Delayed onset muscle soreness,after,0.009435462496686987,0.5,0.004207274857538478,0.05379236148466917,0.05412371134020619,0.03790879263421304,0.0037166012863355078,0.048152295632698766,0.14285714285714285,0.3333333333333333,0.01492537313432836,0.0,0.09298300322805196
Cell physiology,after,0.010866684336072092,0.5,0.0029291154071470413,0.08122646584185045,0.0639269406392694,0.026886662601497368,0.002798361499215272,0.014557670772676374,0.14285714285714285,0.3333333333333333,0.011235955056179777,0.0,0.09120950395775693
Gluconeogenesis,after,0.034879406307977735,0.5,0.019012621824572612,0.1624529316837009,0.04325032765399738,0.4773699593030305,0.013670893759074435,0.15229563269876822,0.14285714285714285,0.3333333333333333,0.002079002079002079,0.0,0.08301660707477415
Glycogen,before,0.037317784256559766,0.5,0.02753368482718219,0.10112963959117804,0.04651162790697674,0.2727425946075053,0.029912639884368267,0.13773796192609186,0.14285714285714285,0.3333333333333333,0.012618296529968454,0.0,0.07764024334337535
Autoregulation,after,0.011290750066260272,0.5,0.0058582308142940825,0.05594405594405594,0.027093596059113302,0.04279232277959856,0.006395575124590494,0.07838745800671892,0.14285714285714285,0.5,0.0,0.0,0.06946591627387029
Physiology,before,0.1954943016167506,0.5,0.17233849922777866,0.2436793975255513,0.017264276228419653,0.2091916677266005,0.130425765624946,0.14781634938409854,0.14285714285714285,0.16666666666666666,0.00689035350509287,1.0,0.06880899453386817
Lactic acid,before,0.05825602968460113,0.5,0.04393673110720562,0.14792899408284022,0.02650602409638554,0.4060234097321149,0.039775285703990935,0.10638297872340426,0.14285714285714285,0.3333333333333333,0.005291005291005291,0.0,0.06663817948847597
Biological system,after,0.03175192154783992,0.0,0.015231400117164616,0.1689080150618612,0.022457067371202115,0.0588135429358067,0.01289117442773795,0.11086226203807392,0.14285714285714285,0.5,0.0024390243902439024,1.0,0.060320794539228235
Homeostasis,before,0.07569573283858999,0.5,0.05059381157799436,0.25766541151156536,0.04136572554169402,0.2384156024162821,0.041548596435038006,0.12989921612541994,0.14285714285714285,0.3333333333333333,0.0065543071161048684,0.0,0.05830671309230569
Muscle,before,0.14476543864298966,0.5,0.10566118123235874,0.4023668639053254,0.027548209366391185,0.4040446211735256,0.10724591331674108,0.4412094064949609,0.14285714285714285,0.3333333333333333,0.007644529383659819,0.0,0.04573978849689672
Adenosine triphosphate,before,0.15637423800689107,0.5,0.1190818554614688,0.3846153846153846,0.019675526406627543,0.7947297416084795,0.08910066306168171,0.3023516237402016,0.14285714285714285,0.3333333333333333,0.003826530612244898,0.0,0.045202981512208334
Circulatory system,before,0.15086138351444475,0.5,0.1109335889652234,0.4109736417428725,0.019963031423290204,0.3900844104664183,0.10744154235222092,0.4042553191489362,0.14285714285714285,0.3333333333333333,0.010526315789473684,0.0,0.04373427490095786
Human evolution,before,0.11423270606944078,0.5,0.05421526335410342,0.6121570736955352,0.009139009139009141,0.04598280756830155,0.03977354883427955,0.3706606942889138,0.14285714285714285,0.5,0.0008756567425569178,0.0,0.04110920256162599
Metabolism,before,0.25952822687516564,0.0,0.19007296160195986,0.7143625605164066,0.01330671989354624,1.0,0.13843952717037836,0.6730123180291154,0.14285714285714285,0.3333333333333333,0.002986695628563671,1.0,0.035865978532264885
Neurology,after,0.17402597402597406,0.0,0.15657453267295093,0.18504572350726195,0.007543753771876886,0.14163401148662152,0.10964944719519584,0.2441209406494961,0.14285714285714285,0.3333333333333333,0.002289077828646174,1.0,0.035628652544349354
Pathology,after,0.1817651736019083,0.0,0.15662778931671725,0.2630446476600323,0.009296920395119116,0.13342298813368356,0.13275959910520455,0.25643896976483765,0.14285714285714285,0.3333333333333333,0.002616088947024199,1.0,0.03473664320367294
Circuit training,before,0.004823747680890538,0.0,0.002343292325717633,0.0258203335126412,0.13043478260869565,0.1083665450681192,0.007581605143271232,0.03023516237402016,0.14285714285714285,0.16666666666666666,0.2071428571428572,0.0,0.02246577132193396
Interval training,before,0.006254969520275643,0.0,0.003674708419875379,0.026896180742334585,0.1316614420062696,0.07727899768453192,0.007780470684712727,0.03471444568868982,0.14285714285714285,0.16666666666666666,0.1901840490797546,0.0,0.021235462411911533
Outdoor fitness,before,0.0036575669228730455,0.0,0.002077009106886084,0.016675632060247445,0.12203389830508475,0.10947440501834384,0.007880918164718828,0.01343784994400896,0.14285714285714285,0.16666666666666666,0.22388059701492535,0.0,0.021039258029056384
Swimming,before,0.003127484760137821,0.0,0.0015444426692229854,0.016675632060247445,0.12408759124087593,0.058817245722398076,0.004498892965717179,0.02799552071668533,0.14285714285714285,0.16666666666666666,0.2222222222222222,0.0,0.02031193317124417
Stretching,before,0.009382454280413463,0.0,0.0060180007455930135,0.03496503496503496,0.1126005361930295,0.11243541640821277,0.0106475900658685,0.04031354983202688,0.14285714285714285,0.16666666666666666,0.14423076923076922,0.0,0.01929873648808696
Bodyweight exercise,before,0.010707659687251523,0.0,0.005378921020397294,0.054868208714362564,0.1092896174863388,0.07935547208406461,0.009110519230903622,0.07838745800671892,0.14285714285714285,0.16666666666666666,0.15306122448979592,0.0,0.019005545371037668
Fitness culture,before,0.011025708984892659,0.0,0.0059114874580603926,0.05271651425497579,0.09429280397022333,0.12595653603870438,0.012262159736608224,0.04591265397536395,0.14285714285714285,0.16666666666666666,0.1568627450980392,0.0,0.017306584209179188
Exercise,before,0.039173071826133055,0.0,0.024870852638866698,0.14685314685314685,0.10344827586206896,0.2306528879809129,0.029552349825399313,0.05935050391937291,0.14285714285714285,0.16666666666666666,0.09023941068139964,0.0,0.015845847464935815
Protein,before,0.0030744765438642987,0.0,0.0022367790381850137,0.00914470145239376,0.16483516483516486,0.19653792556033675,0.004129028174826156,0.01567749160134379,0.2857142857142857,0.3333333333333333,0.050314465408805034,0.0,0.015567492508811571
Yoga as exercise,before,0.06106546514709781,0.0,0.02582947222666028,0.3593329747175901,0.042,0.12747708472482788,0.024392101516421863,0.4300111982082867,0.14285714285714285,0.16666666666666666,0.048109965635738834,0.0,0.01544885443402498
Oxygen,before,0.002491386164855553,0.0,0.002183522394418704,0.003765465303926842,0.15018315018315018,0.17508596520081046,0.004662617559576799,0.007838745800671894,0.2857142857142857,0.3333333333333333,0.0641025641025641,0.0,0.014028310189087638
Glycolysis,after,0.056082692817386696,0.0,0.03509612824199819,0.21516944593867668,0.03825136612021858,0.4860848023128163,0.022460421459107625,0.21500559910414332,0.14285714285714285,0.3333333333333333,0.005128205128205128,0.0,0.014001595249282996
Mental health in the Middle East,after,0.01248706004140787,0.75,0.00034724633655114936,0.0663157894736842,0.0156507413509061,0.0014801780301486546,0.0004053481828859919,0.004191114836546522,0.1111111111111111,0.2,0.0016958733747880158,0.0,0.6875267656707227
Mental health professional,after,0.017727743271221532,0.5,0.008889506215709423,0.05157894736842105,0.040246406570841886,0.03204865086706726,0.007987334995449251,0.015926236378876784,0.1111111111111111,0.2,0.025432900432900432,0.0,0.43805356593031175
Recovery approach,after,0.02083333333333333,0.5,0.007431071602194597,0.07578947368421053,0.030253475061324614,0.013245150188836796,0.003166497095668928,0.06705783738474436,0.1111111111111111,0.2,0.013520822065981609,0.0,0.4218755384861281
Cultural competence in healthcare,before,0.02439182194616977,0.5,0.013334259323564137,0.06526315789473684,0.0850150279089738,0.02878769996093732,0.017604400584386427,0.10729253981559096,0.1111111111111111,0.2,0.10304054054054054,0.0,0.41825703540273984
Reactive attachment disorder,after,0.02510351966873706,0.5,0.01729286756024724,0.04912280701754385,0.0657411188240098,0.3332724176523204,0.015528063757676675,0.04694048616932104,0.1111111111111111,0.2,0.008,0.0,0.4174776462900556
Health literacy,before,0.031185300207039336,0.5,0.01791791096603931,0.07894736842105263,0.08640939597315436,0.030216122722368014,0.02051058653959019,0.14249790444258173,0.1111111111111111,0.2,0.10414394765539804,0.0,0.39095189081509424
Schizoaffective disorder,after,0.045872153209109735,0.75,0.021459823598861037,0.1407017543859649,0.08038095238095239,0.34947397829395954,0.016959275886689096,0.12657166806370496,0.1111111111111111,0.4,0.010710808179162607,0.0,0.3906694457572121
Self-medication,before,0.04199016563146998,0.75,0.018056809500659767,0.13684210526315788,0.01735357917570499,0.029070916128041017,0.011114749221154938,0.09471919530595138,0.2222222222222222,0.2,0.0044598612487611496,0.0,0.38691479410330654
Mental health inequality,after,0.0014880952380952382,0.5,0.00027779706924091946,0.007017543859649122,0.003493449781659389,9.672903152114148e-05,8.607785205876695e-05,0.002514668901927913,0.2222222222222222,0.2,0.0016968325791855204,0.0,0.3554512929854213
Social work with groups,before,0.005240683229813665,0.5,0.001180637544273908,0.022807017543859647,0.017278617710583154,0.00038943340697662553,0.0011313927423878215,0.0033528918692372176,0.2222222222222222,0.2,0.0022471910112359553,0.0,0.3453728299125337
Diagnosis of schizophrenia,after,0.006469979296066253,0.5,0.0006250434057920688,0.032280701754385965,0.01623931623931624,0.006117458360846562,0.0006390179273645753,0.0,0.2222222222222222,0.2,0.002257336343115124,0.0,0.34130962000571
Trauma model of mental disorders,before,0.00866977225672878,0.5,0.003611361900131953,0.029122807017543856,0.010629251700680272,0.01563649700213323,0.00241439552547412,0.02933780385582565,0.2222222222222222,0.2,0.0027563395810363835,0.0,0.3346124155513753
Mystical psychosis,after,0.00866977225672878,0.5,0.002916869227029655,0.03263157894736842,0.005492184199408535,0.000969445700347211,0.0016911026303570414,0.02682313495389774,0.2222222222222222,0.2,0.0005530973451327434,0.0,0.33335621853745595
Psychological resilience,before,0.016563146997929608,0.25,0.009722897423432185,0.04105263157894737,0.019862180786380215,0.01830587201979104,0.005890009537341515,0.015088013411567475,0.1111111111111111,0.4,0.01220806794055202,1.0,0.3134040826644777
Child and adolescent psychiatry,after,0.021092132505175984,0.5,0.01215362177929023,0.05333333333333333,0.04122448979591837,0.023348925255359632,0.007634420968363299,0.04442581726739313,0.1111111111111111,0.4,0.007784120394395432,0.0,0.3058694433730369
