node,label,degree,category_matches_with_source,in_edges,out_edges,shared_neighbors_with_entry_score,centrality,page_rank,adjusted_reciprocity,shortest_path_length_from_entry,shortest_path_length_to_entry,jaccard_similarity,primary_link,similarity_rank
Codependency,after,0.021739130434782608,0.5,0.01187582471004931,0.05824561403508771,0.017387788111605337,0.014340124524450009,0.006598848306764607,0.08214585079631183,0.2222222222222222,0.2,0.005708354955889984,0.0,0.3014848982654571
Psychiatric survivors movement,after,0.0271092132505176,0.5,0.014167650531286897,0.07578947368421053,0.04395604395604396,0.032058880618330815,0.008249295694470108,0.11064543168482817,0.1111111111111111,0.4,0.017027863777089782,0.0,0.2937193042735639
Suicide prevention,before,0.025685817805383024,0.5,0.016320577817904018,0.05719298245614034,0.01694915254237288,0.013873318216716543,0.016377136778445697,0.07963118189438391,0.2222222222222222,0.2,0.009072580645161293,0.0,0.2920266543907681
Sex reassignment therapy,after,0.028273809523809524,0.5,0.01270921591777207,0.0894736842105263,0.008866615265998455,0.0028175117731243657,0.006293034873962914,0.08214585079631183,0.2222222222222222,0.2,0.0020554984583761567,0.0,0.28490685020118284
Thomas Szasz,before,0.03610248447204969,0.5,0.018056809500659767,0.10491228070175436,0.0233939844040104,0.02760874793543665,0.009152024327100557,0.06705783738474436,0.1111111111111111,0.4,0.010468594217347957,0.0,0.2707720576882948
Alcohol abuse,before,0.03752587991718426,0.5,0.02479338842975207,0.07859649122807016,0.024196460816179127,0.06001629138691444,0.02240033412277077,0.018440905280804696,0.1111111111111111,0.4,0.00998573466476462,0.0,0.2676390550918055
PARfessionals,after,0.0017468944099378885,0.5,0.00013889853462045976,0.009122807017543859,0.0017398869073510222,1.4941614514474396e-05,8.457354168503754e-05,0.0016764459346186088,0.3333333333333333,0.2,0.0005656108597285067,0.0,0.2668368250366339
Infant mental health,after,0.001099896480331263,0.25,0.00020834780193068963,0.005263157894736842,0.0008726003490401396,0.0007093405569914285,0.00013697911414535638,0.0008382229673093044,0.1111111111111111,0.2,0.0,0.0,0.2658616121301081
Mental health in Southeast Africa,after,0.0013586956521739132,0.25,0.00034724633655114936,0.005964912280701754,0.003938730853391685,0.0007712435365102912,0.0002683271723528748,0.004191114836546522,0.1111111111111111,0.2,0.0016958733747880158,0.0,0.2658297127995883
Panic attack,after,0.04296066252587992,0.5,0.035280227793596776,0.05508771929824561,0.0558173251177963,0.2648322988017205,0.02663848424224319,0.024308466051969825,0.1111111111111111,0.4,0.010213143872113677,0.0,0.26526655178207986
Mental health in aviation,after,0.0015527950310559007,0.25,0.00013889853462045976,0.008070175438596491,0.002615518744551003,0.0007151344353746757,0.0001826962287486657,0.0016764459346186088,0.1111111111111111,0.2,0.0,0.0,0.2646235574087032
Emotional intelligence,before,0.040825569358178056,0.5,0.02444614209320092,0.0982456140350877,0.018945022288261514,0.02855530222938789,0.015328985948730002,0.13914501257334452,0.2222222222222222,0.2,0.006172839506172839,0.0,0.2628050358017645
Global mental health,before,0.00355848861283644,0.25,0.0013195360788943677,0.012982456140350877,0.014840680925360103,0.00625724002860266,0.00310142202785855,0.006705783738474435,0.1111111111111111,0.2,0.007900677200902935,0.0,0.26074228833599844
World Mental Health Day,before,0.0029761904761904765,0.25,0.0019445794846864363,0.006666666666666665,0.006073752711496746,0.002497780433306693,0.0014138264367914554,0.004191114836546522,0.1111111111111111,0.2,0.0039149888143176735,0.0,0.2603735625706201
Stuttering,after,0.047489648033126296,0.5,0.036530314605180914,0.07333333333333332,0.055395683453237414,0.3563224099707462,0.031857224162483766,0.06538139145012574,0.1111111111111111,0.4,0.007469244288224956,0.0,0.25955177541957103
Emotional well-being,before,0.00381728778467909,0.25,0.0020834780193068965,0.010526315789473684,0.008639308855291577,0.001530242507803737,0.0016578307840887944,0.0016764459346186088,0.1111111111111111,0.2,0.0027901785714285715,0.0,0.25783170449287723
Social anxiety disorder,after,0.05182453416149069,0.5,0.02625182304326689,0.1487719298245614,0.07778191291403051,0.2760434165730232,0.018009425879701814,0.1533948030176027,0.1111111111111111,0.4,0.009887005649717515,0.0,0.25532464157472795
Psychophysiology,after,0.05182453416149069,0.5,0.04083616917841517,0.0750877192982456,0.06671501087744743,0.2734607435703319,0.014506321430023816,0.11483654652137468,0.1111111111111111,0.4,0.0111635895234006,0.0,0.25318840765560313
Sexual orientation change efforts,after,0.044901656314699785,0.5,0.032988401972359194,0.07719298245614034,0.012354152367879205,0.00660632279541831,0.015307948806193575,0.018440905280804696,0.2222222222222222,0.2,0.003131991051454139,0.0,0.25177481103063154
Personality disorder,after,0.0531832298136646,0.5,0.041739009653448164,0.07789473684210525,0.06943954881917519,0.3488087521748059,0.028190126495826306,0.055322715842414084,0.1111111111111111,0.4,0.01456726649528706,0.0,0.25134643777247623
Stress (biology),before,0.05389492753623189,0.5,0.04229460379193,0.07894736842105263,0.06954102920723226,0.1814598394731312,0.03107230963644462,0.02933780385582565,0.1111111111111111,0.4,0.02413793103448276,0.0,0.247002780889138
Refugee children,after,0.008216873706004142,0.25,0.001250086811584138,0.03859649122807017,0.010535187526337971,0.0007775488280895827,0.0013360562444945695,0.00586756077116513,0.1111111111111111,0.2,0.0022459292532285235,0.0,0.24351614481814576
Prenatal care in the United States,before,0.015980848861283644,0.5,0.0006250434057920688,0.08385964912280701,0.010016025641025642,2.563637488704921e-05,0.00031951922820868924,0.0033528918692372176,0.3333333333333333,0.2,0.0,0.0,0.2428148281059203
Harm reduction,before,0.052989130434782615,0.5,0.027224112785610117,0.1501754385964912,0.013684570646595964,0.02907070959869717,0.018759714644286718,0.1123218776194468,0.2222222222222222,0.2,0.006996268656716418,0.0,0.241000704681533
Major depressive disorder,after,0.1474508281573499,0.75,0.11993888464476699,0.19403508771929825,0.09712687515891176,0.5315316884990593,0.09482886892140173,0.20284995808885167,0.1111111111111111,0.4,0.044544095665171896,0.0,0.2354646337007104
Military psychiatry,after,0.013586956521739132,0.25,0.007431071602194597,0.036491228070175435,0.03309291472210437,0.024642870793670564,0.006049012888763082,0.04442581726739313,0.1111111111111111,0.2,0.00536480686695279,0.0,0.2347256689024867
Positive psychology,before,0.06644668737060043,0.25,0.05250364608653379,0.09543859649122806,0.07304526748971192,0.32105183970800577,0.020183332862229824,0.14752724224643754,0.1111111111111111,0.4,0.02063106796116505,1.0,0.23317500336078625
Obsessive–compulsive disorder,after,0.07388716356107662,0.5,0.0490311827210223,0.15333333333333332,0.08028216325159558,0.432762503685169,0.03955320374366688,0.1709974853310981,0.1111111111111111,0.4,0.020635575732562937,0.0,0.2260749628885697
Mental health in China,after,0.01501035196687371,0.25,0.005069796513646781,0.056140350877192984,0.013997529847673941,0.0008610330681030168,0.0011344331297152587,0.0393964794635373,0.1111111111111111,0.2,0.006564551422319475,0.0,0.2255564071590729
Homelessness,before,0.10332556935817806,0.5,0.07646364330856309,0.1743859649122807,0.021685424101015646,0.012913211652166086,0.053971353002791385,0.12824811399832356,0.1111111111111111,0.2,0.013069586718474038,0.0,0.21877810461286146
Mental disorder,after,0.12034161490683233,0.5,0.09132578651295227,0.19157894736842104,0.13937988988698927,0.4615651783884044,0.07228078169794085,0.1726739312657167,0.1111111111111111,0.2,0.0749912800837112,0.0,0.21716601621355028
Seasonal affective disorder,after,0.02510351966873706,0.25,0.0213903743315508,0.028421052631578944,0.056332401118657616,0.2854221954741249,0.016625395097268028,0.018440905280804696,0.1111111111111111,0.2,0.006792819019893257,0.0,0.21641667219710573
Mind,before,0.08106884057971016,0.5,0.06069865962914092,0.13333333333333333,0.02050520059435364,0.05145258790017585,0.040581639543048616,0.08130762782900253,0.2222222222222222,0.2,0.005329272934906738,0.0,0.20446958039050786
Music therapy,after,0.08462732919254659,0.5,0.041739009653448164,0.2484210526315789,0.025108493490390574,0.06739179909048007,0.023974537499719537,0.23386420787929596,0.1111111111111111,0.4,0.01456726649528706,0.0,0.20372780689689668
Long-term effects of cannabis,before,0.08294513457556937,0.5,0.025071185498992985,0.3235087719298245,0.011782477341389729,0.023801813225586242,0.016850832339248487,0.17686504610226322,0.2222222222222222,0.2,0.0033003300330033004,0.0,0.2027166499792724
Protective factor,before,0.0022502812851606453,0.0,0.001620745542949757,0.00851581508515815,0.04,0.012967629199554444,0.005782773177865826,0.0018796992481203009,0.2,0.5714285714285714,0.0,1.0,0.00730294420866374
Epidemiology,before,0.42192774096762103,0.0,0.3449486763911399,1.0,0.004187020237264479,1.0,0.3859959919418275,1.0,0.2,0.42857142857142855,0.0,0.0,0.003229885181430083
Design of experiments,after,0.1826478309788724,0.0,0.12695840086439766,0.635036496350365,0.005305039787798408,0.5478152284684821,0.154304803127055,0.674812030075188,0.2,0.5714285714285714,0.0,0.0,0.002653374587950669
Public health,before,0.0015001875234404304,0.0,0.0009454349000540248,0.007299270072992701,0.2352941176470588,0.07789112156640661,0.003206152557878138,0.009398496240601505,0.4,0.2857142857142857,0.09090909090909093,0.0,0.00240846825675828
PubMed Central,after,0.0021252656582072768,0.0,0.0024311183144246355,0.0,0.5294117647058824,0.1331912193621413,0.010187313627208356,0.0,0.4,1.0,0.09523809523809523,0.0,0.002300145616972084
Social hygiene movement,before,0.0011251406425803227,0.0,0.0005402485143165856,0.007299270072992701,0.17647058823529413,0.06641939715217059,0.0009124928811424488,0.0075187969924812035,0.4,0.2857142857142857,0.0,0.0,0.0018422778658155343
Social psychology,before,0.0011251406425803227,0.0,0.0005402485143165856,0.007299270072992701,0.17647058823529413,0.06504234595075094,0.0012734919686792484,0.0075187969924812035,0.4,0.2857142857142857,0.125,0.0,0.0018369501602772172
JSTOR,after,0.0011251406425803227,0.0,0.0012155591572123178,0.0012165450121654502,0.2647058823529412,0.0715573300753094,0.0033764496469953077,0.0018796992481203009,0.4,0.5714285714285714,0.0,0.0,0.0017441120194755036
Health,before,0.0008751093886735843,0.0,0.0005402485143165856,0.004866180048661801,0.17647058823529413,0.0068319291550651175,0.0021189804716917923,0.003759398496240601,0.4,0.2857142857142857,0.2857142857142857,0.0,0.0015882303897153296
Scientific method,before,0.3012876609576197,0.0,0.2316315505132361,0.8467153284671534,0.0014084507042253524,0.1659652566873162,0.2859148727691421,0.5864661654135339,0.2,0.42857142857142855,0.0,0.0,0.0015342154774670455
Analysis of variance,after,0.0011251406425803227,0.0,0.0005402485143165856,0.007299270072992701,0.17647058823529413,0.08059870923828924,0.0010879619518709806,0.0075187969924812035,0.4,0.42857142857142855,0.0,0.0,0.0015211640099527855
Social determinants of health,after,0.0011251406425803227,0.0,0.000675310642895732,0.006082725060827251,0.17647058823529413,0.0681896473282459,0.002481939264580884,0.0075187969924812035,0.4,0.42857142857142855,0.0,0.0,0.001481759047348376
Regression analysis,after,0.0010001250156269532,0.0,0.000675310642895732,0.004866180048661801,0.14705882352941174,0.08587304543259486,0.001435117716453944,0.0075187969924812035,0.4,0.42857142857142855,0.0,0.0,0.0013331076350739134
Health equity,after,0.0008751093886735843,0.0,0.0005402485143165856,0.004866180048661801,0.14705882352941174,0.06414731643880008,0.0009110736827201617,0.005639097744360902,0.4,0.42857142857142855,0.0,0.0,0.0012567368380003712
Preventive healthcare,before,0.0008751093886735843,0.0,0.00040518638573743926,0.006082725060827251,0.14705882352941174,0.06320003206196588,0.0008204709711382955,0.005639097744360902,0.4,0.42857142857142855,0.0,0.0,0.0012536245990178074
Social science,before,0.000625078134766846,0.0,0.0005402485143165856,0.0024330900243309003,0.1176470588235294,0.03894276792074592,0.0012330327541188724,0.003759398496240601,0.4,0.2857142857142857,0.125,0.0,0.0012040955357751348
Statistics,after,0.0008751093886735843,0.0,0.0008103727714748785,0.0024330900243309003,0.17647058823529413,0.058842332988847036,0.002769252620309112,0.003759398496240601,0.4,0.5714285714285714,0.0,0.0,0.0012007510627626734
Biostatistics,after,0.0008751093886735843,0.0,0.0005402485143165856,0.004866180048661801,0.1176470588235294,0.08059870923828924,0.0010879619518709806,0.0075187969924812035,0.4,0.42857142857142855,0.0,0.0,0.0011104103358379356
Suicidology,before,0.0005000625078134766,0.0,0.0002701242571582928,0.0036496350364963507,0.1176470588235294,0.016676974777976913,0.0017414169840035602,0.0018796992481203009,0.4,0.2857142857142857,0.0,0.0,0.0011069852329134923
Diffusion of innovations,after,0.0008751093886735843,0.0,0.0005402485143165856,0.004866180048661801,0.1176470588235294,0.06847436825627146,0.0011676267357212588,0.0075187969924812035,0.4,0.42857142857142855,0.0,0.0,0.0010712169505524842
Disease,before,0.0008751093886735843,0.0,0.0002701242571582928,0.007299270072992701,0.17647058823529413,0.004989615266280039,0.0016614682934425885,0.003759398496240601,0.4,0.5714285714285714,0.0,0.0,0.0010549748720467245
Behavior change (public health),after,0.0007500937617202151,0.0,0.0005402485143165856,0.0036496350364963507,0.1176470588235294,0.06414731643880008,0.0009110736827201617,0.005639097744360902,0.4,0.42857142857142855,0.0,0.0,0.0010511769024585844
Atmospheric physics,after,0.055288062427361784,1.0,0.03300017232465965,0.08109651627641347,0.16817142169254848,0.5124848043826286,0.04468232355090658,0.2181818181818182,0.1111111111111111,0.2,0.045180722891566265,1.0,0.5605624691945239
Atmospheric chemistry,after,0.05213348829486966,0.0,0.032052386696536275,0.07338663620788123,0.1712491574129918,0.3283207900045847,0.036932721993397366,0.2233766233766234,0.1111111111111111,0.2,0.049155145929339485,1.0,0.222555503242305
Ionization,before,0.0008301510874979246,0.0,0.0007754609684645872,0.0005711022272986865,0.01956511690867191,0.0020540438232499294,0.0006571834679012853,0.001298701298701299,0.1111111111111111,0.6000000000000001,0.00946372239747634,1.0,0.14927070511085194
Climatology,after,0.10003320604349993,0.0,0.09400310184387384,0.03283837806967447,0.14400325613081985,0.09495092745515564,0.062040763318802164,0.042857142857142864,0.1111111111111111,0.2,0.1454248366013072,1.0,0.14788236101618987
Fluid mechanics,before,0.002075377718744812,0.0,0.0011201102877821814,0.0037121644774414627,0.03646916661714309,0.009811270843917416,0.0028546021763688804,0.010389610389610391,0.2222222222222222,0.4,0.028571428571428567,0.0,0.00602836007399247
Dissociation (chemistry),before,0.016769051967458076,0.0,0.01326899879372738,0.013992004568817818,0.009057713283065396,0.0021596950060228013,0.01687241003400869,0.012987012987012988,0.1111111111111111,0.6000000000000001,0.0021551724137931034,1.0,0.13405886645946474
Weather forecasting,after,0.12369251203719075,0.0,0.07720144752714113,0.16990291262135926,0.06720447882915649,0.5935789171023873,0.054504553159541926,0.18701298701298705,0.1111111111111111,0.4,0.012583892617449664,1.0,0.11360242995180425
Meteorology,after,0.2754441308318113,0.0,0.2312596932621058,0.18132495716733296,0.1002680684229369,0.67368088662559,0.1697145928072511,0.3103896103896104,0.1111111111111111,0.2,0.07772580064771499,1.0,0.08154226285596199
Planet,before,0.2950356964967624,0.0,0.2431500947785628,0.2093089663049686,0.012866026552467724,0.06592603448373653,0.22642044083726434,0.477922077922078,0.1111111111111111,0.4,0.0054557124518613605,1.0,0.06192395787739367
Laser,before,0.2861530798605346,0.0,0.2515940031018439,0.15077098800685326,0.0019703098064660324,0.007924391088497438,0.25201275050309385,0.29350649350649355,0.1111111111111111,0.4,0.0006193868070610097,1.0,0.0597548510236951
Precipitation,before,0.016686036858708283,0.0,0.008357745993451663,0.029982866933181036,0.2414307693323561,0.31244099296916544,0.009920737603577291,0.112987012987013,0.1111111111111111,0.4,0.04615384615384616,0.0,0.0551143554471539
Satellite,before,0.32392495434169016,0.0,0.2789074616577632,0.1901770416904626,0.00495126044082433,0.05219165022868902,0.1821193369740509,0.25974025974025977,0.1111111111111111,0.4,0.0036775106082036772,1.0,0.054632946932652506
Cloud physics,after,0.04906192927112735,0.0,0.02576253661899017,0.08366647629925758,0.14115805946791862,0.5772624656558177,0.0430308128371197,0.1974025974025974,0.1111111111111111,0.2,0.016666666666666666,0.0,0.05141397627611072
Drizzle,before,0.02332724555869168,0.0,0.014302946751680163,0.03312392918332382,0.17093657433764864,0.36204216338150175,0.0125431739514984,0.1155844155844156,0.1111111111111111,0.4,0.021413276231263385,0.0,0.04248829103526047
Atmospheric river,before,0.024406441972438984,0.0,0.011890401516457004,0.04483152484294689,0.17579551382368286,0.3179692703593908,0.009530356633727428,0.1181818181818182,0.1111111111111111,0.4,0.022779043280182237,0.0,0.041802256079269136
Dust devil,before,0.04042835796114893,0.0,0.019041874892297087,0.07624214734437465,0.1399303794450297,0.6045257584313093,0.021625310032883708,0.17922077922077922,0.1111111111111111,0.4,0.019157088122605363,0.0,0.04149618361230181
Freezing rain,before,0.030383529802424036,0.0,0.01878338790280889,0.042547115933752135,0.14613126789410294,0.5300965835076916,0.01726417096212995,0.12207792207792208,0.1111111111111111,0.4,0.01730769230769231,0.0,0.04128409862203125
Mesocyclone,after,0.03835298024240412,0.0,0.018955712562467687,0.0693889206167904,0.14089903405104962,0.4728512019436351,0.017536353255292243,0.1844155844155844,0.1111111111111111,0.4,0.017241379310344827,0.0,0.03906309263178796
Dust storm,before,0.051137306989872164,0.0,0.03704980182664139,0.05339805825242719,0.12049365288160245,0.6687199379140978,0.03587365076252591,0.13766233766233768,0.1111111111111111,0.4,0.015068493150684932,0.0,0.036364709394235716
Waterspout,before,0.05321268470861697,0.0,0.030070653110460106,0.08366647629925758,0.12145461930848644,0.6055043518792722,0.022988228108030875,0.19090909090909086,0.1111111111111111,0.4,0.01694915254237288,0.0,0.03623384388373989
Geologic modelling,after,0.010293873484974264,0.0,0.010167154919869031,0.0019988577955454027,0.2498827941865917,0.00545698890336247,0.008495012904862173,0.007792207792207794,0.2222222222222222,0.4,0.37942122186495175,0.0,0.03485757408499461
Policy-based evidence making,after,0.001968294499414832,1.0,0.0014430785676109036,0.008308157099697884,0.11320754716981132,0.02566174345383952,0.0012691997306044356,0.0030303030303030303,0.2,0.2,0.12626262626262627,0.0,0.67289932232951
Evidence-based practice,after,0.012128949888285988,0.3333333333333333,0.007268840192410477,0.0702416918429003,0.16030534351145034,0.03897361912163612,0.008717661694000562,0.048484848484848485,0.2,0.2,0.10299003322259136,1.0,0.3846169090059206
Evidence-Informed Policy Network,after,0.0023406745398446647,0.6666666666666666,0.0014430785676109036,0.013595166163141994,0.1021897810218978,0.01825542766317529,0.001448611912986147,0.0030303030303030303,0.2,0.4,0.115,0.0,0.305816568148595
Evidence-based legislation,after,0.004362166187892329,0.3333333333333333,0.0014430785676109036,0.04229607250755287,0.1828358208955224,0.01418938541675589,0.0015279630173227286,0.03787878787878788,0.2,0.2,0.115,0.0,0.2448743844228374
Science studies,before,0.040802213001383134,0.3333333333333333,0.02298236237306253,0.2552870090634441,0.20600858369098712,0.9836444353570698,0.027237922726729508,0.2787878787878788,0.2,0.2,0.2620967741935484,0.0,0.16415638567484694
Public policy,before,0.11006490052133204,0.3333333333333333,0.09481560662747196,0.22356495468277945,0.01867816091954023,0.13682532662743682,0.08374528098323769,0.30606060606060603,0.2,0.2,0.0097385955920041,1.0,0.13572883831112814
Randomized controlled trial,after,0.09586126183636558,0.3333333333333333,0.060823089257081776,0.5022658610271903,0.028772378516624036,0.04457935709959923,0.09965677286166884,0.6863636363636363,0.2,0.4,0.02379125095932464,1.0,0.13471628605818164
Health policy,after,0.045164379189275454,0.3333333333333333,0.029556386958845538,0.2243202416918429,0.02705749718151071,0.0478722507289683,0.050132141936675735,0.3,0.4,0.2,0.012162162162162165,0.0,0.09869497393893496
Global governance,after,0.04628151931056496,0.3333333333333333,0.02512025654730091,0.3028700906344411,0.013100436681222708,0.01830908162132337,0.02653673383141563,0.30606060606060603,0.4,0.2,0.00909090909090909,0.0,0.09614275707728988
Regulation of science,after,0.016065538887115653,0.0,0.0073757349011223956,0.12462235649546828,0.4504792332268371,0.4973311009765934,0.005177283490182739,0.1636363636363636,0.2,0.2,0.6213592233009708,0.0,0.09182540593051393
Positivism,before,0.1280455367592297,0.3333333333333333,0.08038482095136291,0.6827794561933535,0.07564766839378237,0.959534962599954,0.06734370346217551,0.8954545454545453,0.2,0.2,0.08280254777070062,0.0,0.08166805941712167
Scientocracy,before,0.01845941057559315,0.0,0.007161945483698556,0.16163141993957705,0.39775910364145656,0.4743574061284653,0.005125053658835877,0.1636363636363636,0.2,0.2,0.6336633663366337,0.0,0.07943858349211848
Transhumanism,before,0.10474518565804873,0.3333333333333333,0.05927311598075896,0.6503021148036254,0.08387864366448543,0.7800679347609242,0.06341602607109345,0.6166666666666666,0.2,0.4,0.1096938775510204,0.0,0.07758525813157632
Empiricism,before,0.1416108096606022,0.3333333333333333,0.08695884553714593,0.7824773413897281,0.0679886685552408,0.90805206523053,0.0854570585116997,1.0,0.2,0.2,0.07615112160566706,0.0,0.07628924746579595
Technology policy,after,0.022289605277157145,0.0,0.010742918225547836,0.16540785498489427,0.361323155216285,0.5539980852156071,0.009627452491953344,0.21818181818181812,0.2,0.2,0.4868913857677903,0.0,0.07295967389667125
